,timestamp,x,y
0,0.0,11.95,-10.75
1,0.08,11.88,-10.74
2,0.16,11.88,-10.74
3,0.24,11.89,-10.72
4,0.32,11.88,-10.74
5,0.4,11.88,-10.74
6,0.48,11.88,-10.74
7,0.56,11.89,-10.73
8,0.64,11.9,-10.72
9,0.72,11.9,-10.72
10,0.8,11.85,-10.77
11,0.88,11.9,-10.73
12,0.96,11.92,-10.73
13,1.04,11.89,-10.72
14,1.12,11.89,-10.73
15,1.2,11.88,-10.74
16,1.28,11.88,-10.74
17,1.36,11.87,-10.75
18,1.44,11.87,-10.75
19,1.52,11.88,-10.73
20,1.6,11.88,-10.74
21,1.68,11.87,-10.75
22,1.76,11.87,-10.74
23,1.84,11.9,-10.73
24,1.92,11.86,-10.76
25,2.0,11.89,-10.74
26,2.08,11.86,-10.75
27,2.16,11.9,-10.73
28,2.24,11.89,-10.73
29,2.32,11.89,-10.72
30,2.4,11.88,-10.75
31,2.48,11.89,-10.73
32,2.56,11.87,-10.76
33,2.64,11.87,-10.75
34,2.72,11.92,-10.7
35,2.8,11.9,-10.72
36,2.88,11.89,-10.73
37,2.96,11.89,-10.74
38,3.04,11.89,-10.72
39,3.12,11.87,-10.75
40,3.2,11.89,-10.73
41,3.28,11.88,-10.76
42,3.36,11.89,-10.72
43,3.44,11.89,-10.75
44,3.52,11.9,-10.72
45,3.6,11.88,-10.74
46,3.68,11.89,-10.73
47,3.76,11.89,-10.74
48,3.84,11.89,-10.73
49,3.92,11.88,-10.74
50,4.0,11.86,-10.77
51,4.08,11.89,-10.75
52,4.16,11.87,-10.75
53,4.24,11.87,-10.75
54,4.32,11.87,-10.75
55,4.4,11.89,-10.73
56,4.48,11.89,-10.76
57,4.56,11.86,-10.76
58,4.64,11.88,-10.74
59,4.72,11.88,-10.74
60,4.8,11.9,-10.72
61,4.88,11.92,-10.79
62,4.96,11.92,-10.78
63,5.04,11.89,-10.73
64,5.12,11.89,-10.73
65,5.2,11.87,-10.75
66,5.28,11.86,-10.76
67,5.36,11.9,-10.71
68,5.44,11.89,-10.73
69,5.52,11.9,-10.72
70,5.6,11.88,-10.74
71,5.68,11.89,-10.73
72,5.76,11.87,-10.75
73,5.84,11.91,-10.72
74,5.92,11.87,-10.75
75,6.0,11.89,-10.73
76,6.08,11.94,-10.75
77,6.16,11.88,-10.74
78,6.24,11.9,-10.72
79,6.32,11.91,-10.77
80,6.4,11.89,-10.73
81,6.48,11.88,-10.75
82,6.56,11.89,-10.72
83,6.64,11.87,-10.75
84,6.72,11.89,-10.73
85,6.8,11.9,-10.72
86,6.88,11.87,-10.76
87,6.96,11.89,-10.73
88,7.04,11.9,-10.72
89,7.12,11.89,-10.72
90,7.2,11.89,-10.72
91,7.28,11.91,-10.72
92,7.36,11.89,-10.72
93,7.44,11.88,-10.74
94,7.52,11.89,-10.73
95,7.6,11.88,-10.73
96,7.68,11.89,-10.73
97,7.76,11.88,-10.74
98,7.84,11.9,-10.71
99,7.92,11.88,-10.74
100,8.0,11.88,-10.73
101,8.08,11.88,-10.72
102,8.16,11.87,-10.74
103,8.24,11.87,-10.75
104,8.32,11.9,-10.72
105,8.4,11.87,-10.75
106,8.48,11.87,-10.75
107,8.56,11.88,-10.74
108,8.64,11.87,-10.75
109,8.72,11.87,-10.77
110,8.8,11.88,-10.74
111,8.88,11.87,-10.75
112,8.96,11.87,-10.75
113,9.04,11.89,-10.73
114,9.12,11.88,-10.76
115,9.2,11.89,-10.77
116,9.28,11.92,-10.8
117,9.36,11.9,-10.78
118,9.44,11.93,-10.81
119,9.52,11.92,-10.84
120,9.6,11.92,-10.82
121,9.68,11.89,-10.74
122,9.76,11.93,-10.8
123,9.84,11.92,-10.8
124,9.92,11.92,-10.8
125,10.0,11.89,-10.74
126,10.08,11.92,-10.78
127,10.16,11.92,-10.8
128,10.24,11.92,-10.8
129,10.32,11.92,-10.82
130,10.4,11.92,-10.84
131,10.48,11.92,-10.8
132,10.56,11.92,-10.83
133,10.64,11.9,-10.74
134,10.72,11.92,-10.82
135,10.8,11.89,-10.74
136,10.88,11.92,-10.79
137,10.96,11.92,-10.79
138,11.04,11.93,-10.83
139,11.12,11.93,-10.81
140,11.2,11.86,-10.77
141,11.28,11.92,-10.82
142,11.36,11.93,-10.81
143,11.44,11.92,-10.8
144,11.52,11.93,-10.83
145,11.6,11.9,-10.72
146,11.68,11.9,-10.74
147,11.76,11.93,-10.83
148,11.84,11.89,-10.75
149,11.92,11.93,-10.81
150,12.0,11.9,-10.76
151,12.08,11.93,-10.82
152,12.16,11.93,-10.81
153,12.24,11.93,-10.82
154,12.32,11.93,-10.82
155,12.4,11.93,-10.81
156,12.48,11.93,-10.82
157,12.56,11.92,-10.75
158,12.64,11.93,-10.81
159,12.72,11.93,-10.77
160,12.8,11.93,-10.8
161,12.88,11.93,-10.83
162,12.96,11.9,-10.74
163,13.04,11.93,-10.81
164,13.12,11.93,-10.78
165,13.2,11.91,-10.74
166,13.28,11.93,-10.82
167,13.36,11.92,-10.78
168,13.44,11.93,-10.82
169,13.52,11.84,-10.7
170,13.6,11.9,-10.76
171,13.68,11.77,-10.71
172,13.76,11.8,-10.67
173,13.84,11.74,-10.64
174,13.92,11.8,-10.6
175,14.0,11.7,-10.58
176,14.08,11.63,-10.55
177,14.16,11.52,-10.47
178,14.24,11.47,-10.45
179,14.32,11.39,-10.33
180,14.4,11.3,-10.27
181,14.48,11.28,-10.32
182,14.56,11.06,-10.07
183,14.64,11.14,-10.18
184,14.72,11.03,-10.09
185,14.8,10.92,-9.97
186,14.88,10.74,-9.86
187,14.96,10.66,-9.78
188,15.04,10.5,-9.65
